area,perimeter,height,width,r_value,g_value,b_value,index,label
295.5,0.0,269.0,376.0,193,157,85,13.0,6.0
196.5,16.4,269.0,376.0,185,176,99,11.0,6.0
352.5,0.0,269.0,376.0,193,162,89,12.0,6.0
198.5,920.1808023,269.0,376.0,190,162,67,13.0,6.0
733.0,269.0400268,269.0,376.0,192,163,22,13.0,6.0
1577.5,2551.910807,269.0,376.0,184,158,88,12.0,6.0
209.0,6.222539568,269.0,376.0,195,97,70,12.0,6.0
238.5,1168.834274,269.0,376.0,190,124,92,10.0,6.0
304.5,35.2,269.0,376.0,190,113,84,11.0,6.0
472.5,298.4071403,269.0,376.0,196,171,91,11.0,6.0
242.5,57.43229365,269.0,376.0,164,106,80,14.0,6.0
247.5,193.8538228,269.0,379.0,197,159,19,10.0,6.0
281.5,101.6735062,269.0,379.0,197,157,17,10.0,6.0
370.0,0.0,269.0,379.0,196,167,93,11.0,6.0
401.5,139.4891478,269.0,379.0,191,151,96,10.0,6.0
597.0,151.0719029,269.0,379.0,196,165,68,13.0,6.0
286.5,12.8,269.0,379.0,193,139,111,11.0,6.0
245.5,337.9801429,269.0,379.0,177,133,104,14.0,6.0
349.5,166.9194205,269.0,379.0,166,124,93,12.0,6.0
322.5,0.0,269.0,379.0,186,175,102,11.0,6.0
227.5,769.5367316,269.0,379.0,165,122,103,12.0,6.0
232.0,1143.178604,269.0,379.0,187,165,109,12.0,6.0
248.5,12.44507914,269.0,379.0,187,132,106,11.0,6.0
320.5,192.5616436,269.0,379.0,195,136,99,11.0,6.0
205.5,441.6378307,269.0,379.0,184,170,83,13.0,6.0
295.5,64.18721452,269.0,379.0,188,153,100,11.0,6.0
273.5,18.4,269.0,379.0,187,144,84,11.0,6.0
235.5,824.968435,269.0,379.0,191,146,42,14.0,6.0
236.0,7.919595814,269.0,379.0,175,152,127,11.0,6.0
257.5,1377.198948,269.0,379.0,181,163,140,10.0,6.0
244.5,0.0,269.0,379.0,191,149,77,12.0,6.0
280.0,3928.637347,269.0,379.0,185,150,123,11.0,6.0
193.0,27.2,269.0,379.0,175,94,67,11.0,6.0
238.5,62.98233747,269.0,379.0,190,124,62,11.0,6.0
233.0,11.87939372,269.0,379.0,194,114,58,12.0,6.0
176.0,26.0,269.0,379.0,185,137,106,11.0,6.0
550.5,528.0,269.0,379.0,190,142,109,11.0,6.0
214.5,0.0,269.0,379.0,195,193,172,11.0,6.0
729.5,740.4579316,269.0,379.0,185,167,77,13.0,6.0
269.0,21.2,269.0,379.0,181,115,55,10.0,6.0
254.5,0.0,269.0,379.0,176,89,66,11.0,6.0
242.5,131.1057999,269.0,379.0,192,101,75,10.0,6.0
271.0,23.2,269.0,379.0,188,132,98,9.0,6.0
214.5,64.0,269.0,379.0,168,98,73,10.0,6.0
805.0,700.1616436,269.0,379.0,176,157,100,10.0,6.0
269.5,25.63675311,269.0,379.0,196,152,89,12.0,6.0
241.0,19.78233747,269.0,379.0,179,119,61,12.0,6.0
187.5,4.4,269.0,379.0,176,141,107,9.0,6.0
191.0,38.4,269.0,379.0,197,156,19,10.0,6.0
334.5,0.0,269.0,379.0,184,145,90,12.0,6.0
1148.5,437.8233747,269.0,379.0,189,137,82,12.0,6.0
222.5,1450.88792,269.0,379.0,189,144,82,13.0,6.0
225.5,7.511269784,269.0,379.0,192,135,69,13.0,6.0
239.0,14.33969686,269.0,379.0,196,150,13,13.0,6.0
201.0,5.6,269.0,379.0,195,158,21,13.0,6.0
298.5,39.85584369,269.0,379.0,167,101,82,11.0,6.0
199.0,0.0,269.0,379.0,186,104,81,13.0,6.0
231.0,362.4751776,269.0,379.0,160,99,72,13.0,6.0
229.0,12.29116874,269.0,379.0,195,157,78,13.0,6.0
247.0,0.0,269.0,379.0,183,178,42,13.0,6.0
251.5,392.2319407,269.0,379.0,179,115,103,14.0,6.0
250.5,360.4163029,269.0,379.0,193,173,84,13.0,6.0
1171.0,100.0,269.0,379.0,192,174,95,13.0,6.0
216.5,4.828427076,269.0,379.0,187,135,124,13.0,6.0
231.5,260.7115112,269.0,379.0,190,173,93,14.0,6.0
193.0,10.92548332,269.0,379.0,195,132,101,11.0,6.0
223.5,1.6,269.0,379.0,190,115,68,13.0,6.0
262.5,293.7056254,269.0,379.0,189,137,102,12.0,6.0
300.5,6.4,269.0,379.0,181,174,112,11.0,6.0
300.5,25.2,269.0,379.0,191,165,54,14.0,6.0
299.0,384.4938496,269.0,379.0,188,123,77,13.0,6.0
245.5,16.0,269.0,379.0,194,158,103,14.0,6.0
217.5,608.4386652,269.0,379.0,196,113,65,12.0,6.0
167.5,103.5563489,269.0,379.0,176,131,106,12.0,6.0
206.5,4.4,269.0,379.0,195,162,110,10.0,6.0
250.5,16.38822498,269.0,379.0,188,134,112,13.0,6.0
177.5,41.96467495,269.0,379.0,191,156,94,11.0,6.0
229.0,0.0,269.0,379.0,182,155,99,11.0,6.0
256.0,16.8,269.0,379.0,185,164,103,12.0,6.0
266.0,171.9009228,269.0,379.0,189,132,82,12.0,6.0
347.0,43.2,269.0,379.0,194,128,63,12.0,6.0
212.5,273.5919155,269.0,379.0,157,87,66,11.0,6.0
210.0,281.4213526,269.0,379.0,194,178,117,12.0,6.0
238.5,0.0,269.0,379.0,168,88,69,13.0,6.0
222.5,0.0,269.0,379.0,185,115,102,12.0,6.0
247.0,802.2967755,269.0,379.0,172,88,71,10.0,6.0
235.0,447.8451445,269.0,379.0,195,166,107,11.0,6.0
227.0,57.27838326,269.0,379.0,190,175,84,12.0,6.0
224.5,312.4335456,269.0,379.0,196,167,79,12.0,6.0
330.5,1134.564147,269.0,379.0,169,120,97,11.0,6.0
945.5,52.97056246,269.0,379.0,188,124,59,12.0,6.0
255.0,530.2049439,269.0,379.0,167,118,98,12.0,6.0
226.5,8.8,269.0,379.0,157,85,68,14.0,6.0
248.5,0.0,269.0,379.0,161,96,78,14.0,6.0
236.0,1327.425532,269.0,379.0,182,170,81,13.0,6.0
335.0,0.0,269.0,379.0,183,117,97,13.0,6.0
272.0,79.18620405,269.0,379.0,169,99,72,11.0,6.0
430.5,85.6,269.0,379.0,159,86,65,12.0,6.0
212.5,366.9777024,269.0,379.0,188,162,137,11.0,6.0
192.5,74.15878744,269.0,379.0,196,168,65,13.0,6.0
229.0,24.32447286,269.0,379.0,158,90,61,12.0,6.0
299.5,23.6,269.0,379.0,190,154,103,13.0,6.0
227.0,0.0,269.0,379.0,196,111,71,14.0,6.0
231.5,12.8,269.0,379.0,169,92,67,12.0,6.0
225.5,11.65685415,269.0,379.0,190,171,75,11.0,6.0
225.0,842.0041765,269.0,379.0,166,94,69,12.0,6.0
190.5,32.97056246,269.0,379.0,152,117,95,12.0,6.0
202.5,265.397803,269.0,379.0,185,168,101,12.0,6.0
282.0,16.38822498,269.0,379.0,188,163,98,12.0,6.0
248.5,330.8183223,269.0,379.0,176,153,130,13.0,6.0
274.5,8.691168737,269.0,379.0,165,142,120,11.0,6.0
217.5,294.6012534,269.0,379.0,185,161,101,12.0,6.0
221.5,279.409578,132.0,165.0,227,150,38,12.0,1.0
268.5,0.0,246.0,165.0,219,139,68,12.0,1.0
212.0,206.8272414,246.0,173.0,218,153,59,11.0,1.0
234.0,210.0272419,246.0,188.0,230,159,83,13.0,1.0
234.0,242.3017588,246.0,196.0,223,163,59,10.0,1.0
235.0,28.0,246.0,196.0,224,170,99,12.0,1.0
222.0,74.4312835,246.0,196.0,228,124,70,12.0,1.0
165.5,307.1959581,246.0,196.0,229,139,75,13.0,1.0
247.5,1073.787595,246.0,196.0,220,174,115,15.0,1.0
216.0,231.3762742,246.0,196.0,220,151,85,12.0,1.0
263.0,1709.233926,246.0,196.0,222,153,82,13.0,1.0
218.0,322.6526384,246.0,196.0,220,148,61,11.0,1.0
212.5,232.1527238,246.0,196.0,231,151,69,13.0,1.0
178.0,227.0449041,246.0,196.0,230,152,25,13.0,1.0
254.0,35.79898953,246.0,199.0,221,158,85,12.0,1.0
233.0,568.9627208,246.0,199.0,221,146,77,12.0,1.0
262.5,500.0820737,246.0,199.0,228,157,115,9.0,1.0
227.0,362.3746713,246.0,199.0,220,160,75,13.0,1.0
196.5,245.1787131,246.0,199.0,222,160,106,12.0,1.0
205.5,246.940949,246.0,199.0,223,176,129,13.0,1.0
202.0,395.6051202,246.0,199.0,223,147,89,12.0,1.0
216.0,267.5801413,246.0,199.0,227,152,40,13.0,1.0
219.5,319.8506159,246.0,199.0,225,167,116,12.0,1.0
190.5,9.61665206,246.0,199.0,219,166,57,12.0,1.0
217.0,208.1194201,246.0,199.0,219,157,84,12.0,1.0
200.0,312.0903988,246.0,199.0,224,149,24,13.0,1.0
208.0,427.4290858,246.0,199.0,221,163,59,13.0,1.0
221.5,212.0625666,246.0,199.0,220,164,110,11.0,1.0
240.0,303.9919162,246.0,199.0,220,147,17,11.0,1.0
247.5,468.6908176,246.0,199.0,220,146,16,12.0,1.0
210.5,0.0,246.0,282.0,222,151,27,12.0,1.0
226.5,0.0,246.0,282.0,227,146,58,11.0,1.0
219.0,4.828427076,246.0,282.0,218,146,63,13.0,1.0
236.5,350.5756819,246.0,282.0,221,153,87,13.0,1.0
202.5,285.9232868,246.0,282.0,233,144,15,11.0,1.0
199.5,479.4658401,246.0,288.0,228,151,27,12.0,1.0
208.0,470.0315262,246.0,288.0,220,175,119,12.0,1.0
212.0,60.09015827,246.0,288.0,221,150,62,11.0,1.0
209.0,7.353910398,246.0,288.0,224,153,17,13.0,1.0
229.5,329.4311076,246.0,288.0,220,165,67,14.0,1.0
197.0,52.36467495,246.0,295.0,224,160,86,12.0,1.0
211.5,295.9066347,246.0,295.0,219,160,107,13.0,1.0
223.0,0.0,246.0,295.0,220,156,93,11.0,1.0
168.5,250.4321188,246.0,295.0,218,178,116,12.0,1.0
200.0,375.7486809,246.0,295.0,225,157,89,11.0,1.0
211.5,277.8262304,246.0,295.0,218,151,70,13.0,1.0
217.0,5.462741661,246.0,297.0,227,154,48,12.0,1.0
226.5,503.6760112,246.0,297.0,218,166,102,12.0,1.0
192.0,124.0160597,260.0,297.0,222,165,109,13.0,1.0
240.0,412.0849298,260.0,297.0,222,156,97,14.0,1.0
206.5,274.6428827,260.0,297.0,219,154,11,13.0,1.0
198.0,279.3291734,260.0,297.0,222,157,37,11.0,1.0
246.0,248.9291756,260.0,297.0,222,154,88,11.0,1.0
193.0,300.7586112,260.0,297.0,232,148,21,13.0,1.0
220.5,245.9232882,260.0,297.0,221,161,104,12.0,1.0
182.5,41.96467495,260.0,297.0,225,165,112,12.0,1.0
222.0,233.0899822,260.0,297.0,223,154,20,14.0,1.0
225.0,229.8095799,260.0,297.0,222,159,95,14.0,1.0
202.0,62.62741661,260.0,297.0,220,164,89,12.0,1.0
235.0,44.65929267,260.0,297.0,222,144,22,12.0,1.0
175.0,14.48528123,260.0,297.0,224,162,115,13.0,1.0
166.0,9.891168737,260.0,297.0,218,132,72,13.0,1.0
251.0,389.8893919,260.0,297.0,224,158,60,12.0,1.0
216.0,28.0,260.0,297.0,219,157,81,9.0,1.0
236.5,159.4156416,260.0,297.0,221,145,62,10.0,1.0
176.5,121.6160587,260.0,297.0,218,161,102,11.0,1.0
205.0,149.4586998,260.0,348.0,220,160,85,11.0,1.0
213.0,259.4664326,260.0,348.0,225,148,80,12.0,1.0
225.5,283.6051215,260.0,348.0,219,166,108,14.0,1.0
251.0,564.9113376,260.0,348.0,226,153,89,12.0,1.0
202.0,363.3570065,260.0,348.0,221,155,104,9.0,1.0
255.5,1091.607863,260.0,348.0,219,148,88,13.0,1.0
189.0,297.3208482,260.0,348.0,221,159,95,12.0,1.0
197.5,357.3673543,260.0,348.0,225,163,57,14.0,1.0
204.5,428.6672705,260.0,348.0,219,176,97,11.0,1.0
216.0,413.6544849,260.0,348.0,223,109,69,12.0,1.0
234.0,322.0904009,260.0,348.0,218,134,68,14.0,1.0
253.0,373.2031001,260.0,348.0,224,140,42,12.0,1.0
248.5,243.0615559,269.0,348.0,220,142,81,11.0,1.0
244.5,552.6201688,269.0,348.0,221,147,97,13.0,1.0
252.5,35.97644997,269.0,348.0,221,137,61,13.0,1.0
203.0,9.6,269.0,348.0,221,151,59,12.0,1.0
226.5,20.48528123,269.0,348.0,218,166,86,12.0,1.0
230.0,116.357777,269.0,348.0,218,156,88,12.0,1.0
226.5,340.7448166,269.0,348.0,222,154,74,13.0,1.0
201.0,498.0731549,269.0,348.0,220,166,72,11.0,1.0
247.5,326.3448163,269.0,348.0,223,169,116,14.0,1.0
215.0,67.45584369,269.0,348.0,222,154,37,14.0,1.0
233.5,243.2390175,269.0,348.0,223,163,59,10.0,1.0
214.5,1078.461861,269.0,348.0,221,127,61,10.0,1.0
243.5,100.7293499,269.0,348.0,220,137,69,12.0,1.0
202.5,441.3036031,269.0,348.0,226,166,102,10.0,1.0
211.0,211.8365772,269.0,362.0,219,167,87,13.0,1.0
221.0,503.9655101,269.0,362.0,225,150,38,12.0,1.0
194.0,330.0702979,269.0,362.0,220,168,111,13.0,1.0
236.5,4.097056246,269.0,362.0,219,169,107,11.0,1.0
210.5,229.1336349,269.0,369.0,220,147,75,12.0,1.0
196.0,416.3025938,269.0,369.0,222,128,76,12.0,1.0
266.0,331.8879628,269.0,369.0,223,158,107,12.0,1.0
244.0,322.3330427,269.0,369.0,222,144,58,14.0,1.0
245.0,387.4457387,269.0,369.0,223,145,89,11.0,1.0
222.0,26.07350621,269.0,369.0,220,152,22,13.0,1.0
248.0,9.188224983,269.0,369.0,223,154,48,11.0,1.0
227.0,265.3978043,269.0,369.0,219,160,91,15.0,1.0
230.0,11.53969686,269.0,369.0,221,161,82,13.0,1.0
229.0,566.8538893,269.0,369.0,227,161,71,14.0,1.0
233.5,1033.631416,269.0,369.0,219,113,68,11.0,1.0
212.0,4.828427076,269.0,369.0,222,161,71,12.0,1.0
222.0,681.2346265,269.0,369.0,219,136,69,12.0,1.0
221.5,237.5620609,269.0,369.0,228,117,68,12.0,1.0
249.5,1043.524018,269.0,369.0,220,146,69,11.0,1.0
212.0,211.1939364,269.0,369.0,222,174,110,10.0,1.0
201.5,72.7293499,269.0,369.0,219,137,66,13.0,1.0
219.0,8.691168737,269.0,369.0,222,152,70,13.0,1.0
220.0,166.2719037,229.0,155.0,217,162,94,13.0,2.0
209.0,189.0365788,229.0,175.0,213,161,113,12.0,2.0
226.5,58.76467495,229.0,175.0,214,143,62,11.0,2.0
227.0,1017.193236,229.0,175.0,214,159,101,12.0,2.0
241.5,28.72792184,229.0,175.0,217,141,21,11.0,2.0
177.5,28.97056246,229.0,175.0,217,148,67,12.0,2.0
202.0,33.45929267,229.0,175.0,214,158,106,12.0,2.0
229.5,934.6037555,229.0,175.0,213,118,72,12.0,2.0
239.5,309.4879629,229.0,182.0,217,167,85,12.0,2.0
215.0,206.1880494,238.0,182.0,214,158,89,14.0,2.0
246.5,0.0,238.0,182.0,218,158,102,13.0,2.0
235.5,883.0815475,248.0,301.0,215,147,118,12.0,2.0
242.5,84.89991236,248.0,301.0,214,148,78,13.0,2.0
195.0,265.82623,248.0,301.0,212,159,105,12.0,2.0
254.5,9.656854153,262.0,301.0,214,171,104,13.0,2.0
207.0,463.28636,262.0,301.0,217,148,17,12.0,2.0
290.5,56.34802289,262.0,301.0,215,122,90,9.0,2.0
267.5,123.2,262.0,301.0,216,144,103,11.0,2.0
233.5,3.2,262.0,301.0,215,153,69,11.0,2.0
220.0,19.31370831,262.0,301.0,213,124,68,13.0,2.0
217.5,162.5096667,262.0,369.0,217,155,73,12.0,2.0
223.5,38.98233747,262.0,369.0,212,149,67,12.0,2.0
187.0,243.7880501,262.0,369.0,216,156,107,13.0,2.0
288.0,0.0,265.0,369.0,212,129,105,11.0,2.0
227.5,317.0609647,265.0,369.0,217,163,114,11.0,2.0
219.0,331.3860278,265.0,369.0,214,165,96,12.0,2.0
218.5,246.5860286,265.0,369.0,215,159,67,11.0,2.0
232.5,138.1851939,268.0,369.0,214,162,90,12.0,2.0
227.5,235.2085679,268.0,369.0,212,166,118,11.0,2.0
225.5,6.4,268.0,369.0,215,163,78,13.0,2.0
240.5,279.1350615,268.0,369.0,213,161,89,12.0,2.0
248.5,22.25929267,268.0,369.0,217,131,85,11.0,2.0
249.0,27.85929267,268.0,369.0,214,158,69,13.0,2.0
253.0,122.024385,268.0,369.0,212,153,93,12.0,2.0
178.0,6.759797907,268.0,369.0,213,153,94,12.0,2.0
233.0,541.6496068,268.0,369.0,217,130,71,14.0,2.0
218.0,6.125483322,268.0,369.0,216,150,54,11.0,2.0
220.0,295.4428823,268.0,369.0,216,170,67,12.0,2.0
235.0,0.0,268.0,369.0,212,160,103,11.0,2.0
217.0,318.090403,268.0,369.0,216,161,65,12.0,2.0
226.5,272.8820737,268.0,369.0,213,154,6,11.0,2.0
203.5,246.8272428,268.0,369.0,214,163,28,13.0,2.0
226.0,158.5498683,268.0,369.0,215,169,79,12.0,2.0
204.5,260.2095788,268.0,369.0,215,167,89,13.0,2.0
197.0,276.4840952,268.0,369.0,213,153,21,13.0,2.0
205.0,0.0,268.0,369.0,213,160,103,13.0,2.0
192.5,331.6702988,268.0,369.0,213,156,101,12.0,2.0
231.0,370.34767,268.0,369.0,215,154,103,14.0,2.0
224.0,346.5756825,268.0,369.0,216,167,64,13.0,2.0
243.5,281.2369948,268.0,369.0,216,168,83,12.0,2.0
218.5,172.4174867,268.0,369.0,213,163,58,13.0,2.0
204.0,524.6187406,268.0,369.0,212,123,64,14.0,2.0
215.5,254.735062,268.0,369.0,212,158,104,12.0,2.0
238.5,221.60714,268.0,369.0,213,144,102,10.0,2.0
224.5,2.4,268.0,369.0,216,163,108,11.0,2.0
200.5,0.0,268.0,369.0,216,174,110,12.0,2.0
204.5,8.691168737,268.0,369.0,213,167,78,14.0,2.0
214.5,740.1405982,268.0,369.0,212,160,90,13.0,2.0
245.5,357.715378,268.0,369.0,214,182,118,12.0,2.0
243.5,318.5555808,268.0,369.0,216,156,105,13.0,2.0
208.0,302.5340518,268.0,369.0,214,163,93,14.0,2.0
230.0,289.2369949,268.0,369.0,212,164,96,13.0,2.0
219.5,300.7448176,268.0,369.0,217,148,7,13.0,2.0
209.5,296.1056248,268.0,369.0,213,153,20,12.0,2.0
242.0,195.1218586,268.0,369.0,216,152,61,12.0,2.0
267.0,286.6997362,268.0,369.0,214,159,107,11.0,2.0
262.0,10.62253957,268.0,369.0,214,163,115,12.0,2.0
226.0,217.9468369,268.0,369.0,217,163,98,11.0,2.0
195.0,217.1370823,268.0,369.0,217,108,60,13.0,2.0
215.5,394.2908197,268.0,369.0,216,150,92,13.0,2.0
215.5,256.9291747,268.0,369.0,215,166,81,13.0,2.0
204.5,303.2958703,268.0,369.0,216,167,78,12.0,2.0
217.0,356.0487703,268.0,369.0,215,164,72,11.0,2.0
221.0,259.1919157,268.0,369.0,217,159,56,12.0,2.0
218.0,339.0311078,268.0,369.0,215,156,14,13.0,2.0
216.5,381.5379184,268.0,369.0,212,162,52,12.0,2.0
234.0,322.9188267,268.0,369.0,217,156,99,13.0,2.0
222.5,0.0,268.0,369.0,212,160,85,14.0,2.0
213.5,271.1683658,268.0,369.0,215,157,30,11.0,2.0
230.0,247.4095797,268.0,369.0,217,157,101,13.0,2.0
209.0,0.0,268.0,369.0,217,161,65,14.0,2.0
240.0,8.828427076,268.0,391.0,214,156,76,13.0,2.0
188.5,409.9760977,268.0,391.0,214,156,97,13.0,2.0
213.5,29.83919163,268.0,391.0,212,115,70,12.0,2.0
198.5,226.1076454,268.0,391.0,215,164,42,15.0,2.0
224.5,0.0,268.0,391.0,213,157,60,13.0,2.0
221.0,6.222539568,268.0,391.0,216,173,89,12.0,2.0
232.0,10.0,268.0,391.0,213,124,62,14.0,2.0
211.5,0.0,268.0,391.0,217,154,76,11.0,2.0
198.5,136.8042837,268.0,391.0,212,169,106,13.0,2.0
187.0,63.91959581,268.0,391.0,213,162,104,12.0,2.0
247.0,336.7178169,268.0,391.0,212,179,79,11.0,2.0
220.0,187.9571838,268.0,391.0,214,163,72,12.0,2.0
290.0,51.27350621,268.0,391.0,212,146,19,12.0,2.0
242.5,618.9966182,268.0,391.0,213,162,71,13.0,2.0
208.5,245.8095791,268.0,391.0,218,156,30,13.0,2.0
199.5,0.0,268.0,391.0,212,151,53,12.0,2.0
230.5,224.3468369,268.0,391.0,217,144,42,12.0,2.0
218.5,325.4311082,268.0,391.0,216,166,93,10.0,2.0
207.0,251.6272408,268.0,391.0,218,148,41,13.0,2.0
236.5,298.1271542,268.0,391.0,217,143,75,12.0,2.0
220.0,49.4676187,268.0,391.0,215,159,86,13.0,2.0
212.5,326.7898968,268.0,391.0,216,165,107,11.0,2.0
221.5,285.1198376,268.0,391.0,212,160,76,12.0,2.0
230.0,212.1277469,268.0,391.0,214,158,84,11.0,2.0
213.5,341.5407749,268.0,391.0,214,157,95,10.0,2.0
257.5,1471.322052,268.0,391.0,217,114,67,13.0,2.0
212.0,268.4036913,268.0,391.0,213,163,88,12.0,2.0
217.5,340.9015837,268.0,391.0,217,121,73,11.0,2.0
229.0,2.828427076,268.0,391.0,214,160,88,13.0,2.0
253.0,2782.431789,268.0,391.0,214,140,83,11.0,2.0
212.0,33.55634892,268.0,391.0,213,167,83,11.0,2.0
227.5,332.0820753,268.0,391.0,216,163,106,12.0,2.0
239.0,238.5860315,268.0,391.0,217,163,100,12.0,2.0
222.0,340.3330401,123.0,158.0,209,159,80,14.0,3.0
220.0,233.9586112,230.0,158.0,208,153,68,13.0,3.0
230.5,4.828427076,230.0,179.0,211,160,64,11.0,3.0
246.5,39.53969686,255.0,187.0,210,145,83,14.0,3.0
226.0,19.78233747,255.0,357.0,209,164,73,10.0,3.0
212.5,2.0,255.0,357.0,211,171,105,13.0,3.0
252.5,717.3302508,255.0,357.0,210,158,73,12.0,3.0
193.5,306.796794,255.0,357.0,209,117,76,12.0,3.0
263.5,145.4351498,255.0,357.0,210,142,75,11.0,3.0
205.0,3.2,255.0,357.0,210,154,11,10.0,3.0
214.0,27.12792163,255.0,357.0,209,154,12,10.0,3.0
194.0,47.89949477,255.0,357.0,211,157,24,10.0,3.0
216.0,253.1198373,255.0,357.0,212,147,89,12.0,3.0
213.0,17.47939372,257.0,357.0,211,161,56,12.0,3.0
219.5,18.82842708,257.0,357.0,212,147,47,12.0,3.0
229.0,38.98233747,257.0,357.0,212,171,67,11.0,3.0
218.0,1721.900704,257.0,357.0,209,120,81,12.0,3.0
218.0,1721.900704,257.0,357.0,209,120,81,12.0,3.0
200.0,219.9017573,259.0,357.0,211,172,110,13.0,3.0
216.5,290.0904006,259.0,357.0,208,163,55,13.0,3.0
232.0,13.98822498,259.0,357.0,210,162,78,13.0,3.0
222.0,300.634557,259.0,357.0,209,165,115,13.0,3.0
243.0,178.3571842,259.0,357.0,210,136,111,11.0,3.0
230.0,6.222539568,259.0,357.0,211,151,38,12.0,3.0
238.5,219.1586118,259.0,357.0,208,163,73,13.0,3.0
240.0,0.0,259.0,357.0,209,162,70,12.0,3.0
224.0,254.0036915,259.0,357.0,211,148,82,11.0,3.0
225.0,313.8477609,259.0,357.0,211,162,113,14.0,3.0
219.0,10.62253957,259.0,357.0,208,161,96,13.0,3.0
256.0,244.5978032,259.0,357.0,209,162,92,12.0,3.0
260.5,22.14213538,259.0,357.0,209,119,66,13.0,3.0
218.0,255.8782081,259.0,357.0,208,162,69,12.0,3.0
234.0,9.188224983,259.0,367.0,210,166,71,12.0,3.0
244.5,348.7178165,259.0,367.0,211,167,96,13.0,3.0
235.5,276.8252193,259.0,367.0,210,162,38,12.0,3.0
230.0,308.3746722,259.0,367.0,211,152,70,13.0,3.0
239.0,31.45096664,259.0,367.0,210,164,31,13.0,3.0
197.0,5.462741661,259.0,367.0,211,169,114,13.0,3.0
220.0,249.0095795,259.0,367.0,209,164,103,12.0,3.0
215.5,120.9837655,259.0,367.0,210,162,86,11.0,3.0
177.5,114.8278336,259.0,367.0,209,165,104,12.0,3.0
225.0,574.0995627,259.0,367.0,211,162,23,12.0,3.0
210.0,5.2,259.0,367.0,209,154,32,13.0,3.0
214.0,441.9898952,259.0,367.0,211,163,68,13.0,3.0
218.5,377.902592,259.0,367.0,211,133,61,11.0,3.0
204.0,714.7485079,259.0,367.0,210,126,66,11.0,3.0
177.5,281.4615555,259.0,367.0,210,172,124,13.0,3.0
202.5,30.12548332,259.0,367.0,209,157,93,12.0,3.0
206.0,519.0305151,259.0,367.0,210,160,91,13.0,3.0
230.5,129.9910811,259.0,367.0,209,164,68,12.0,3.0
178.5,246.043893,259.0,367.0,209,175,110,11.0,3.0
249.0,2.8,259.0,367.0,211,152,82,12.0,3.0
190.5,175.8115992,259.0,367.0,211,156,102,12.0,3.0
174.5,201.5218582,259.0,367.0,210,153,91,10.0,3.0
224.0,519.0305144,259.0,367.0,210,120,65,11.0,3.0
227.0,3.414213538,259.0,367.0,210,161,97,10.0,3.0
223.0,8.828427076,259.0,367.0,211,171,100,14.0,3.0
231.5,18.13380935,259.0,367.0,211,145,107,13.0,3.0
225.0,261.3409487,259.0,367.0,209,163,104,11.0,3.0
237.5,6.828427076,259.0,367.0,209,153,81,12.0,3.0
256.0,250.6428834,259.0,367.0,210,139,71,11.0,3.0
230.0,7.511269784,259.0,367.0,211,166,80,13.0,3.0
220.0,59.75878744,259.0,367.0,209,166,88,12.0,3.0
192.5,778.8171371,259.0,367.0,210,146,86,12.0,3.0
215.0,254.7468368,259.0,367.0,209,164,60,13.0,3.0
217.0,441.3966178,259.0,367.0,210,145,81,14.0,3.0
204.0,570.8427109,259.0,367.0,210,161,78,12.0,3.0
194.0,787.7994753,259.0,367.0,209,145,89,11.0,3.0
212.5,326.4335479,259.0,367.0,211,167,101,11.0,3.0
236.0,264.4605462,259.0,367.0,211,136,82,13.0,3.0
207.0,0.0,259.0,367.0,211,165,79,13.0,3.0
230.0,77.59797907,259.0,367.0,210,157,16,12.0,3.0
231.5,393.6467494,259.0,367.0,211,140,66,12.0,3.0
208.0,3.414213538,259.0,367.0,211,148,15,12.0,3.0
189.5,325.6051209,259.0,367.0,209,172,59,15.0,3.0
242.0,289.6051176,259.0,367.0,210,164,71,11.0,3.0
214.5,9.656854153,259.0,367.0,209,173,89,11.0,3.0
238.0,208.9041962,259.0,367.0,210,167,84,14.0,3.0
228.0,4.828427076,259.0,367.0,211,159,47,13.0,3.0
234.5,1117.404845,259.0,367.0,212,159,95,13.0,3.0
197.5,589.2662605,259.0,367.0,212,161,67,11.0,3.0
224.5,845.8531196,259.0,367.0,211,157,70,12.0,3.0
245.5,339.1448159,259.0,367.0,210,124,65,12.0,3.0
224.5,478.1736605,259.0,367.0,211,131,95,12.0,3.0
227.5,5.794112492,259.0,367.0,212,156,79,13.0,3.0
242.5,362.9173994,259.0,367.0,210,170,84,12.0,3.0
248.0,0.0,259.0,367.0,209,166,107,13.0,3.0
227.0,297.6051197,259.0,367.0,212,159,101,12.0,3.0
200.5,536.333041,259.0,367.0,212,157,48,11.0,3.0
227.0,216.5409498,259.0,367.0,211,159,100,12.0,3.0
223.5,467.5761008,259.0,367.0,210,165,59,13.0,3.0
220.0,838.1574901,259.0,367.0,211,125,95,13.0,3.0
268.5,4.828427076,259.0,367.0,208,165,83,11.0,3.0
179.0,146.6205186,259.0,367.0,212,130,70,10.0,3.0
220.0,673.6228503,259.0,367.0,211,166,78,12.0,3.0
217.5,30.31959581,259.0,367.0,209,158,83,13.0,3.0
230.0,369.8721449,259.0,367.0,209,162,76,14.0,3.0
237.5,22.03675311,259.0,367.0,212,148,79,14.0,3.0
229.0,2.4,259.0,367.0,211,166,93,12.0,3.0
203.0,522.5245401,259.0,367.0,209,116,75,11.0,3.0
237.0,27.97644997,259.0,367.0,210,153,90,13.0,3.0
