area,perimeter,height,width,label
195.5,841.0738140106201,269,339,6
191.0,10.4,269,339,6
234.5,438.7178155183792,269,339,6
216.5,242.9978030204773,269,339,6
220.5,343.9878740787506,269,339,6
208.0,444.69081802368163,269,339,6
239.0,9.656854152679443,269,339,6
263.5,676.822850728035,269,339,6
265.5,1829.0288667678833,269,339,6
229.5,195.9017572402954,269,339,6
214.5,364.90847954750063,269,339,6
258.0,1049.2202350854873,269,339,6
217.5,417.00208830833435,269,339,6
217.5,208.70175895690917,269,339,6
203.5,6.828427076339722,269,339,6
270.0,326.1851935863495,269,339,6
222.0,261.1198366880417,269,339,6
205.5,20.485281229019165,269,339,6
275.5,1310.8572313070297,269,339,6
256.5,140.05828220844268,269,339,6
259.0,491.42706553936006,269,339,6
218.5,1518.7362730503082,269,339,6
228.5,85.20773353576661,269,339,6
224.0,190.21159908771514,269,339,6
219.0,26.0735062122345,269,339,6
213.5,600.6853470802307,269,339,6
264.5,1439.2388033866882,269,339,6
294.5,116.53523740768432,269,339,6
219.0,176.294024848938,269,339,6
208.5,1055.0579929351807,269,339,6
251.0,486.2437180995941,269,339,6
234.0,589.4686954021454,269,340,6
293.0,76.88183224201202,269,340,6
214.0,0.0,269,340,6
214.5,641.3759262084961,269,340,6
217.0,0.0,269,340,6
290.0,4891.054478645325,269,340,6
276.0,5431.724629211426,269,340,6
243.0,10.262741661071777,269,340,6
266.5,24.8,269,340,6
246.5,167.97930607795715,269,340,6
301.0,161.8337217092514,269,340,6
267.5,109.76652140617371,269,340,6
267.5,27.039191460609437,269,340,6
215.5,41.85929267406463,269,340,6
218.0,79.37056245803834,269,340,6
207.5,441.6378324508667,269,340,6
239.5,923.6902926445007,269,340,6
221.0,644.4650723934174,269,340,6
199.5,0.0,269,340,6
229.0,264.0042837381363,269,340,6
226.5,1953.3814198017121,269,340,6
187.5,229.6958710670471,269,340,6
273.0,422.8441383600235,269,340,6
263.0,611.5777680873871,269,340,6
283.5,2067.3042222976683,269,340,6
226.0,3.2,269,340,6
204.0,13.2,269,340,6
218.5,222.90764503479005,269,340,6
250.5,323.6883786916733,269,340,6
258.0,377.00208830833435,269,340,6
192.5,466.15986385345457,269,340,6
231.5,185.8233743906021,269,340,6
213.0,267.3860287666321,269,340,6
206.0,277.8428819656372,269,340,6
224.0,1.6,269,340,6
237.0,325.5391037464142,269,340,6
230.5,48.77644996643066,269,340,6
305.5,0.0,269,340,6
238.0,0.0,269,340,6
292.5,81.11757488250733,269,340,6
214.5,316.7178177833557,269,340,6
194.0,81.94112491607666,269,340,6
231.5,570.4995596408844,269,340,6
280.5,28.004877042770385,269,340,6
216.0,274.5096664428711,269,340,6
235.5,390.7760985374451,269,340,6
229.0,404.5168070793152,269,340,6
207.0,10.622539567947388,269,340,6
266.5,10.594112491607666,269,340,6
221.5,266.2546571731567,269,340,6
191.0,18.26274166107178,269,340,6
220.0,3.6,269,340,6
290.5,337.1025914669037,269,340,6
228.5,67.782337474823,269,340,6
205.0,114.4333041191101,269,340,6
222.5,275.7587874412537,269,340,6
215.0,881.6295045614243,269,340,6
277.0,105.19310202598572,269,340,6
230.0,10.242640614509583,269,340,6
223.5,36.17056245803833,269,340,6
224.0,319.0609633922577,269,340,6
288.5,65.33036036491394,269,340,6
275.5,27.313708305358887,269,340,6
220.5,336.1389281272888,269,340,6
204.0,17.139696860313414,269,340,6
209.0,34.76467494964599,269,340,6
296.5,866.0638870239258,269,340,6
284.0,118.91168737411499,269,340,6
211.0,364.90847954750063,269,340,6
192.0,2.8,269,340,6
223.5,184.00571222305297,269,340,6
240.0,384.85995292663574,269,340,6
233.5,4.4,269,340,6
733.5,1214.1723710536958,269,340,6
198.0,6.0,269,369,6
196.0,8.662741661071777,269,369,6
269.5,42.33624787330628,269,376,6
259.0,6.788224983215332,269,376,6
286.5,141.53910386562347,269,376,6
295.5,0.0,269,376,6
196.5,16.4,269,376,6
352.5,0.0,269,376,6
198.5,920.1808023452759,269,376,6
733.0,269.040026807785,269,376,6
1577.5,2551.9108065366745,269,376,6
209.0,6.222539567947388,269,376,6
238.5,1168.8342737674714,269,376,6
304.5,35.2,269,376,6
472.5,298.4071402788162,269,376,6
242.5,57.43229365348816,269,376,6
247.5,193.8538227558136,269,379,6
281.5,101.6735062122345,269,379,6
370.0,0.0,269,379,6
401.5,139.4891478061676,269,379,6
597.0,151.0719028711319,269,379,6
286.5,12.8,269,379,6
245.5,337.9801428794861,269,379,6
349.5,166.91942052841188,269,379,6
322.5,0.0,269,379,6
227.5,769.5367316246032,269,379,6
232.0,1143.1786039352417,269,379,6
248.5,12.445079135894776,269,379,6
320.5,192.56164355278014,269,379,6
205.5,441.63783073425293,269,379,6
295.5,64.18721451759339,269,379,6
273.5,18.4,269,379,6
235.5,824.9684349775314,269,379,6
236.0,7.91959581375122,269,379,6
257.5,1377.1989475250243,269,379,6
244.5,0.0,269,379,6
280.0,3928.6373467683793,269,379,6
193.0,27.2,269,379,6
238.5,62.982337474823,269,379,6
233.0,11.879393720626831,269,379,6
176.0,26.0,269,379,6
550.5,528.0,269,379,6
214.5,0.0,269,379,6
729.5,740.457931637764,269,379,6
269.0,21.2,269,379,6
254.5,0.0,269,379,6
242.5,131.10579986572264,269,379,6
271.0,23.2,269,379,6
214.5,64.0,269,379,6
805.0,700.1616435527801,269,379,6
269.5,25.636753106117247,269,379,6
241.0,19.782337474823,269,379,6
187.5,4.4,269,379,6
191.0,38.4,269,379,6
334.5,0.0,269,379,6
1148.5,437.82337474823,269,379,6
222.5,1450.8879202842713,269,379,6
225.5,7.5112697839736935,269,379,6
239.0,14.339696860313415,269,379,6
201.0,5.6,269,379,6
298.5,39.855843687057494,269,379,6
199.0,0.0,269,379,6
231.0,362.4751776456833,269,379,6
229.0,12.2911687374115,269,379,6
247.0,0.0,269,379,6
251.5,392.2319406509399,269,379,6
250.5,360.4163029193878,269,379,6
1171.0,100.0,269,379,6
216.5,4.828427076339722,269,379,6
231.5,260.7115112304688,269,379,6
193.0,10.925483322143554,269,379,6
223.5,1.6,269,379,6
262.5,293.7056254148483,269,379,6
300.5,6.4,269,379,6
300.5,25.2,269,379,6
299.0,384.49384956359864,269,379,6
245.5,16.0,269,379,6
217.5,608.4386651992797,269,379,6
167.5,103.55634891986847,269,379,6
206.5,4.4,269,379,6
250.5,16.38822498321533,269,379,6
177.5,41.964674949645996,269,379,6
229.0,0.0,269,379,6
256.0,16.8,269,379,6
266.0,171.90092282295228,269,379,6
347.0,43.2,269,379,6
212.5,273.59191551208494,269,379,6
210.0,281.4213526248932,269,379,6
238.5,0.0,269,379,6
222.5,0.0,269,379,6
247.0,802.2967754840851,269,379,6
235.0,447.84514448642733,269,379,6
227.0,57.27838325500488,269,379,6
224.5,312.433545589447,269,379,6
330.5,1134.5641473770143,269,379,6
945.5,52.97056245803833,269,379,6
255.0,530.20494389534,269,379,6
226.5,8.8,269,379,6
248.5,0.0,269,379,6
236.0,1327.4255315065384,269,379,6
335.0,0.0,269,379,6
272.0,79.18620405197143,269,379,6
430.5,85.6,269,379,6
212.5,366.9777023792267,269,379,6
192.5,74.15878744125366,269,379,6
229.0,24.324472856521606,269,379,6
299.5,23.6,269,379,6
227.0,0.0,269,379,6
231.5,12.8,269,379,6
225.5,11.656854152679443,269,379,6
225.0,842.0041765213012,269,379,6
190.5,32.97056245803833,269,379,6
202.5,265.3978030204773,269,379,6
282.0,16.38822498321533,269,379,6
248.5,330.81832230091095,269,379,6
274.5,8.691168737411498,269,379,6
217.5,294.60125341415403,269,379,6
